year,constructor,constructor_standing_position,constructor_standing_points,constructor_wins,constructor_nationality
1958,Vanwall,1,48,6,British
1958,Ferrari,2,40,2,Italian
1958,Cooper,3,31,2,British
1958,BRM,4,18,0,British
1958,Maserati,5,6,0,Italian
1958,Team Lotus,6,3,0,British
1958,Porsche,7,0,0,German
1958,Connaught,8,0,0,British
1958,OSCA,9,0,0,Italian
1959,Cooper-Climax,1,40,5,British
1959,Ferrari,2,32,2,Italian
1959,BRM,3,18,1,British
1959,Team Lotus,4,5,0,British
1959,Aston Martin,5,0,0,British
1959,Cooper-Maserati,6,0,0,British
1959,Kurtis Kraft,7,0,0,American
1959,Porsche,8,0,0,German
1959,Maserati,9,0,0,Italian
1959,Cooper-Borgward,10,0,0,British
1959,Cooper-OSCA,11,0,0,British
1959,Tec-Mec,12,0,0,Italian
1959,Connaught,13,0,0,British
1959,JBW,14,0,0,British
1959,Vanwall,15,0,0,British
1959,Fry,16,0,0,British
1960,Cooper-Climax,1,48,6,British
1960,Team Lotus,2,34,2,British
1960,Ferrari,3,26,1,Italian
1960,BRM,4,8,0,British
1960,Cooper-Maserati,5,3,0,British
1960,Cooper-Castellotti,6,3,0,British
1960,Porsche,7,1,0,German
1960,Behra-Porsche,8,0,0,Italian
1960,Scarab,9,0,0,American
1960,Aston Martin,10,0,0,British
1960,Maserati,11,0,0,Italian
1960,JBW,12,0,0,British
1960,Vanwall,13,0,0,British
1961,Ferrari,1,45,5,Italian
1961,Lotus-Climax,2,35,3,British
1961,Porsche,3,22,0,German
1961,Cooper-Climax,4,14,0,British
1961,BRM,5,7,0,British
1961,Cooper-Maserati,6,0,0,British
1961,Gilby,7,0,0,British
1961,Lotus-Maserati,8,0,0,British
1961,De Tomaso-Alfa Romeo,9,0,0,Italian
1961,Emeryson,10,0,0,British
1961,De Tomaso-Osca,11,0,0,Italian
1961,JBW,12,0,0,British
1961,MBM,13,0,0,Swiss
1962,BRM,1,42,4,British
1962,Lotus-Climax,2,36,3,British
1962,Cooper-Climax,3,29,1,British
1962,Lola,4,19,0,British
1962,Porsche,5,18,1,German
1962,Ferrari,6,18,0,Italian
1962,Brabham,7,6,0,British
1962,Lotus-BRM,8,1,0,British
1962,Emeryson,9,0,0,British
1962,ENB,10,0,0,Belgian
1962,Cooper,11,0,0,British
1962,LDS,12,0,0,South African
1962,Cooper-Alfa Romeo,13,0,0,British
1962,Team Lotus,14,0,0,British
1962,Gilby,15,0,0,British
1962,De Tomaso-Alfa Romeo,16,0,0,Italian
1962,De Tomaso-Osca,17,0,0,Italian
1962,De Tomaso,18,0,0,Italian
1962,Lotus-Borgward,19,0,0,British
1963,Lotus-Climax,1,54,7,British
1963,BRM,2,36,2,British
1963,Brabham,3,28,0,British
1963,Ferrari,4,26,1,Italian
1963,Cooper-Climax,5,25,0,British
1963,BRP,6,6,0,British
1963,Porsche,7,5,0,German
1963,Lotus-BRM,8,4,0,British
1963,Lola,9,0,0,British
1963,Stebro,10,0,0,Canadian
1963,Scirocco,11,0,0,British
1963,ATS,12,0,0,Italian
1963,LDS,13,0,0,South African
1963,Cooper-Maserati,14,0,0,British
1963,Lotus-Ford,15,0,0,British
1963,Alfa Romeo,16,0,0,Swiss
1963,Gilby,17,0,0,British
1963,De Tomaso,18,0,0,Italian
1963,Team Lotus,19,0,0,British
1963,Lotus-Borgward,20,0,0,British
1963,De Tomaso-Ferrari,21,0,0,Italian
1963,Lotus-Maserati,22,0,0,British
1964,Ferrari,1,45,3,Italian
1964,BRM,2,42,2,British
1964,Lotus-Climax,3,37,3,British
1964,Brabham-Climax,4,30,2,British
1964,Cooper-Climax,5,16,0,British
1964,Brabham-BRM,6,7,0,British
1964,BRP,7,5,0,British
1964,Lotus-BRM,8,3,0,British
1964,Honda,9,0,0,Japanese
1964,Scirocco,10,0,0,British
1964,Derrington,11,0,0,British
1964,Porsche,12,0,0,German
1964,Brabham-Ford,13,0,0,British
1965,Lotus-Climax,1,54,6,British
1965,BRM,2,45,3,British
1965,Brabham-Climax,3,27,0,British
1965,Ferrari,4,26,0,Italian
1965,Cooper-Climax,5,14,0,British
1965,Honda,6,11,1,Japanese
1965,Brabham-BRM,7,5,0,British
1965,Lotus-BRM,8,2,0,British
1965,Brabham-Ford,9,0,0,British
1965,Alfa Romeo,10,0,0,Swiss
1965,LDS-Alfa Romeo,11,0,0,South African
1965,Cooper-Ford,12,0,0,British
1965,LDS-Climax,13,0,0,South African
1965,Lotus-Ford,14,0,0,British
1965,RE,15,0,0,Rhodesian
1965,Cooper-Maserati,16,0,0,British
1966,Brabham-Repco,1,42,4,British
1966,Ferrari,2,31,2,Italian
1966,Cooper-Maserati,3,30,1,British
1966,BRM,4,22,1,British
1966,Lotus-BRM,5,13,1,British
1966,Lotus-Climax,6,8,0,British
1966,Eagle-Climax,7,4,0,American
1966,Honda,8,3,0,Japanese
1966,McLaren-Ford,9,2,0,British
1966,Brabham-Climax,10,1,0,British
1966,Brabham-BRM,11,1,0,British
1966,McLaren-Serenissima,12,1,0,British
1966,Cooper-Ferrari,13,0,0,British
1966,Eagle-Weslake,14,0,0,American
1966,Shannon,15,0,0,British
1967,Brabham-Repco,1,63,4,British
1967,Lotus-Ford,2,44,4,British
1967,Cooper-Maserati,3,28,1,British
1967,Honda,4,20,1,Japanese
1967,Ferrari,5,20,0,Italian
1967,BRM,6,17,0,British
1967,Eagle-Weslake,7,13,1,American
1967,Lotus-BRM,8,6,0,British
1967,Cooper-Climax,9,6,0,British
1967,McLaren-BRM,10,3,0,British
1967,Brabham-Climax,11,2,0,British
1967,McLaren-Ford,12,0,0,British
1967,Brabham-Ford,13,0,0,British
1967,Lola,14,0,0,British
1967,LDS-Climax,15,0,0,South African
1967,Lotus-Climax,16,0,0,British
1967,Eagle-Climax,17,0,0,American
1967,Matra,18,0,0,French
1967,Protos,19,0,0,British
1967,Cooper-ATS,20,0,0,British
1968,Lotus-Ford,1,62,5,British
1968,McLaren-Ford,2,49,3,British
1968,Matra-Ford,3,45,3,French
1968,Ferrari,4,32,1,Italian
1968,BRM,5,28,0,British
1968,Honda,6,14,0,Japanese
1968,Cooper-BRM,7,14,0,British
1968,Brabham-Repco,8,10,0,British
1968,Matra,9,8,0,French
1968,McLaren-BRM,10,3,0,British
1968,Cooper-Maserati,11,0,0,British
1968,Eagle-Weslake,12,0,0,American
1968,Lola,13,0,0,British
1968,McLaren,14,0,0,British
1968,Brabham-Climax,15,0,0,British
1968,LDS,16,0,0,South African
1968,Cooper-Climax,17,0,0,British
1969,Matra-Ford,1,66,6,French
1969,Brabham-Ford,2,49,2,British
1969,Lotus-Ford,3,47,2,British
1969,McLaren-Ford,4,38,1,British
1969,BRM,5,7,0,British
1969,Ferrari,6,7,0,Italian
1969,Cooper-Maserati,7,0,0,British
1969,Brabham-Repco,8,0,0,British
1969,BRM-Ford,9,0,0,British
1969,Brabham-Climax,10,0,0,British
1970,Team Lotus,1,59,6,British
1970,Ferrari,2,52,4,Italian
1970,March,3,48,1,British
1970,Brabham,4,35,1,British
1970,McLaren-Ford,5,35,0,British
1970,BRM,6,23,1,British
1970,Matra,7,23,0,French
1970,Surtees,8,3,0,British
1970,McLaren-Alfa Romeo,9,0,0,British
1970,De Tomaso,10,0,0,Italian
1970,Tyrrell,11,0,0,British
1970,Bellasi,12,0,0,Swiss
1971,Tyrrell,1,73,7,British
1971,BRM,2,36,2,British
1971,Ferrari,3,33,2,Italian
1971,March-Ford,4,33,0,British
1971,Lotus-Ford,5,21,0,British
1971,McLaren,6,10,0,British
1971,Matra,7,9,0,French
1971,Surtees,8,8,0,British
1971,Brabham,9,5,0,British
1971,Lotus-Pratt &amp; Whitney,10,0,0,British
1971,March-Alfa Romeo,11,0,0,British
1971,Bellasi,12,0,0,Swiss
1972,Team Lotus,1,61,5,British
1972,Tyrrell,2,51,4,British
1972,McLaren,3,47,1,British
1972,Ferrari,4,33,1,Italian
1972,Surtees,5,18,0,British
1972,March,6,15,0,British
1972,BRM,7,14,1,British
1972,Matra,8,12,0,French
1972,Brabham,9,7,0,British
1972,Tecno,10,0,0,Italian
1972,Connew,11,0,0,British
1972,Politoys,12,0,0,British
1973,Team Lotus,1,92,7,British
1973,Tyrrell,2,82,5,British
1973,McLaren,3,58,3,British
1973,Brabham,4,22,0,British
1973,March,5,14,0,British
1973,Ferrari,6,12,0,Italian
1973,BRM,7,12,0,British
1973,Shadow,8,9,0,British
1973,Surtees,9,7,0,British
1973,Iso Marlboro,10,2,0,British
1973,Tecno,11,1,0,Italian
1973,Ensign,12,0,0,British
1974,McLaren,1,73,4,British
1974,Ferrari,2,65,3,Italian
1974,Tyrrell,3,52,2,British
1974,Team Lotus,4,42,3,British
1974,Brabham,5,35,3,British
1974,Hesketh,6,15,0,British
1974,BRM,7,10,0,British
1974,Shadow,8,7,0,British
1974,March,9,6,0,British
1974,Iso Marlboro,10,4,0,British
1974,Surtees,11,3,0,British
1974,Lola,12,1,0,British
1974,Parnelli,13,0,0,American
1974,Trojan,14,0,0,British
1974,Penske,15,0,0,American
1974,Token,16,0,0,British
1974,Ensign,17,0,0,British
1974,Amon,18,0,0,New Zealander
1974,Lyncar,19,0,0,British
1974,Maki,20,0,0,Japanese
1975,Ferrari,1,72.5,6,Italian
1975,Brabham,2,54,2,British
1975,McLaren,3,53,3,British
1975,Hesketh,4,33,1,British
1975,Tyrrell,5,25,1,British
1975,Shadow-Ford,6,9.5,0,British
1975,Team Lotus,7,9,0,British
1975,March,8,7.5,1,British
1975,Williams,9,6,0,British
1975,Parnelli,10,5,0,American
1975,Embassy Hill,11,3,0,British
1975,Penske,12,2,0,American
1975,Ensign,13,1,0,British
1975,Surtees,14,0,0,British
1975,BRM,15,0,0,British
1975,Fittipaldi,16,0,0,Brazilian
1975,Lola,17,0,0,British
1975,Lyncar,18,0,0,British
1975,Shadow-Matra,19,0,0,British
1975,Maki,20,0,0,Japanese
1976,Ferrari,1,83,6,Italian
1976,McLaren,2,74,6,British
1976,Tyrrell,3,71,1,British
1976,Team Lotus,4,29,1,British
1976,Penske,5,20,1,American
1976,Ligier,6,20,0,French
1976,March,7,19,1,British
1976,Shadow,8,10,0,British
1976,Brabham-Alfa Romeo,9,9,0,British
1976,Surtees,10,7,0,British
1976,Fittipaldi,11,3,0,Brazilian
1976,Ensign,12,2,0,British
1976,Parnelli,13,1,0,American
1976,Hesketh,14,0,0,British
1976,Wolf,15,0,0,Canadian
1976,Boro,16,0,0,Dutch
1976,Williams,17,0,0,British
1976,Kojima,18,0,0,Japanese
1976,Brabham-Ford,19,0,0,British
1976,BRM,20,0,0,British
1976,Maki,21,0,0,Japanese
1977,Ferrari,1,95,4,Italian
1977,Team Lotus,2,62,5,British
1977,McLaren,3,60,3,British
1977,Wolf,4,55,3,Canadian
1977,Brabham,5,27,0,British
1977,Tyrrell,6,27,0,British
1977,Shadow,7,23,1,British
1977,Ligier,8,18,1,French
1977,Fittipaldi,9,11,0,Brazilian
1977,Ensign,10,10,0,British
1977,Surtees,11,6,0,British
1977,Penske,12,1,0,American
1977,March,13,0,0,British
1977,Hesketh,14,0,0,British
1977,Kojima,15,0,0,Japanese
1977,LEC,16,0,0,British
1977,BRM,17,0,0,British
1977,Renault,18,0,0,French
1977,Boro,19,0,0,Dutch
1977,Apollon,20,0,0,Swiss
1977,McGuire,21,0,0,Australian
1978,Team Lotus,1,86,8,British
1978,Ferrari,2,58,5,Italian
1978,Brabham,3,53,2,British
1978,Tyrrell,4,38,1,British
1978,Wolf,5,24,0,Canadian
1978,Ligier,6,19,0,French
1978,Fittipaldi,7,17,0,Brazilian
1978,McLaren,8,15,0,British
1978,Williams,9,11,0,British
1978,Arrows,10,11,0,British
1978,Shadow,11,6,0,British
1978,Renault,12,3,0,French
1978,Surtees,13,1,0,British
1978,Ensign,14,1,0,British
1978,ATS,15,0,0,Italian
1978,Martini,16,0,0,French
1978,Merzario,17,0,0,Italian
1978,Theodore,18,0,0,Hong Kong
1978,Hesketh,19,0,0,British
1979,Ferrari,1,113,6,Italian
1979,Williams,2,75,5,British
1979,Ligier,3,61,3,French
1979,Team Lotus,4,39,0,British
1979,Tyrrell,5,28,0,British
1979,Renault,6,26,1,French
1979,McLaren,7,15,0,British
1979,Brabham-Alfa Romeo,8,7,0,British
1979,Arrows,9,5,0,British
1979,Shadow,10,3,0,British
1979,ATS,11,2,0,Italian
1979,Fittipaldi,12,1,0,Brazilian
1979,Brabham-Ford,13,0,0,British
1979,Wolf,14,0,0,Canadian
1979,Ensign,15,0,0,British
1979,Alfa Romeo,16,0,0,Swiss
1979,Rebaque,17,0,0,Mexican
1979,Merzario,18,0,0,Italian
1979,Kauhsen,19,0,0,German
1980,Williams,1,120,6,British
1980,Ligier,2,66,2,French
1980,Brabham,3,55,3,British
1980,Renault,4,38,3,French
1980,Team Lotus,5,14,0,British
1980,Tyrrell,6,12,0,British
1980,Arrows,7,11,0,British
1980,Fittipaldi,8,11,0,Brazilian
1980,McLaren,9,11,0,British
1980,Ferrari,10,8,0,Italian
1980,Alfa Romeo,11,4,0,Swiss
1980,ATS,12,0,0,Italian
1980,Ensign,13,0,0,British
1980,Osella,14,0,0,Italian
1980,Shadow,15,0,0,British
1981,Williams,1,95,4,British
1981,Brabham,2,61,3,British
1981,Renault,3,54,3,French
1981,Ligier,4,44,2,French
1981,Ferrari,5,34,2,Italian
1981,McLaren,6,28,1,British
1981,Team Lotus,7,22,0,British
1981,Arrows,8,10,0,British
1981,Alfa Romeo,9,10,0,Swiss
1981,Tyrrell,10,10,0,British
1981,Ensign,11,5,0,British
1981,Theodore,12,1,0,Hong Kong
1981,ATS,13,1,0,Italian
1981,March,14,0,0,British
1981,Fittipaldi,15,0,0,Brazilian
1981,Osella,16,0,0,Italian
1981,Toleman,17,0,0,British
1982,Ferrari,1,74,3,Italian
1982,McLaren,2,69,4,British
1982,Renault,3,62,4,French
1982,Williams,4,58,1,British
1982,Brabham,5,41,2,British
1982,Team Lotus,6,30,1,British
1982,Tyrrell,7,25,1,British
1982,Ligier,8,20,0,French
1982,Alfa Romeo,9,7,0,Swiss
1982,Arrows,10,5,0,British
1982,ATS,11,4,0,Italian
1982,Osella,12,3,0,Italian
1982,Fittipaldi,13,1,0,Brazilian
1982,March,14,0,0,British
1982,Ensign,15,0,0,British
1982,Toleman,16,0,0,British
1982,Theodore,17,0,0,Hong Kong
1983,Ferrari,1,89,4,Italian
1983,Renault,2,79,4,French
1983,Brabham,3,72,4,British
1983,Williams,4,38,1,British
1983,McLaren,5,34,1,British
1983,Alfa Romeo,6,18,0,Swiss
1983,Tyrrell,7,12,1,British
1983,Team Lotus,8,12,0,British
1983,Toleman,9,10,0,British
1983,Arrows,10,4,0,British
1983,Theodore,11,1,0,Hong Kong
1983,Ligier,12,0,0,French
1983,Spirit,13,0,0,British
1983,ATS,14,0,0,Italian
1983,Osella,15,0,0,Italian
1983,RAM,16,0,0,British
1984,McLaren,1,143.5,12,British
1984,Ferrari,2,57.5,1,Italian
1984,Team Lotus,3,47,0,British
1984,Brabham,4,38,2,British
1984,Renault,5,34,0,French
1984,Williams,6,25.5,1,British
1984,Toleman,7,16,0,British
1984,Alfa Romeo,8,11,0,Swiss
1984,Arrows,9,6,0,British
1984,Ligier,10,3,0,French
1984,Osella,11,2,0,Italian
1984,ATS,12,0,0,Italian
1984,Spirit,13,0,0,British
1984,RAM,14,0,0,British
1984,Tyrrell,15,0,0,British
1985,McLaren,1,90,6,British
1985,Ferrari,2,82,2,Italian
1985,Williams,3,71,4,British
1985,Team Lotus,4,71,3,British
1985,Brabham,5,26,1,British
1985,Ligier,6,23,0,French
1985,Renault,7,16,0,French
1985,Arrows,8,14,0,British
1985,Tyrrell,9,7,0,British
1985,Osella,10,0,0,Italian
1985,Minardi,11,0,0,Italian
1985,Alfa Romeo,12,0,0,Swiss
1985,RAM,13,0,0,British
1985,Zakspeed,14,0,0,German
1985,Toleman,15,0,0,British
1985,Spirit,16,0,0,British
1985,Lola,17,0,0,British
